0,24
1,24,26,20,0
5,0
6,1,16
7,33
8,4
9,1,24
11,0
12,0
14,0
15,24,0
16,33
18,0
23,12,18,24,0,20,16,8
25,1,6
26,2,33
28,4,10
29,0
30,1
33,18,1
34,33,0
35,0
40,0
41,33
42,1
43,24,0
44,12,16
45,4,18,0,20,17
46,0
47,0
49,12,10,24,6,0,5,20,16,8
52,12,1
53,33,16
54,0
57,1
58,12,24,0,26,20,17
59,0
60,12,4,20,16
63,0,17
64,24,0
65,4
66,20,0
68,31
70,17,0
73,20,0
75,33,16,0
76,0
77,0
78,1,20,24
79,1,34
80,0
81,33,17
83,10,26,20,17,8,1
85,0
86,12
87,10,0
88,33
91,20
92,24,20,16,1,13
93,0
97,33
100,0
101,24,0
102,34,0
103,0
105,0
106,12
107,0
108,0
109,4,24,0,20,16,33
111,12,1,16,24
112,1,24
113,1
114,35
115,0
116,1
117,0
120,12,20,16,0
122,20,0
123,0
124,1
126,24,0
128,0
129,0
131,0
133,0
134,12,20,0
135,1
137,12,4,21,17,8
138,24,1,16
139,12,4,24,0,20,16
142,12,18,24,20,17,1
143,1
145,33,0
148,16,6,0
149,0
150,33,16
151,4,16
152,0
153,16,0
154,0
157,12,1,20
158,1
160,0
161,0
162,12,4,10,24,20,1
164,12,24,20,0
165,0
166,33
167,6,0
168,16,1,32
170,0
172,24
173,12,0,20,16
